account_id,credit_limit,sex,education,marriage,age,repay_status_1,repay_status_2,repay_status_3,repay_status_4,repay_status_5,repay_status_6,bill_amt_1,bill_amt_2,bill_amt_3,bill_amt_4,bill_amt_5,bill_amt_6,pay_amt_1,pay_amt_2,pay_amt_3,pay_amt_4,pay_amt_5,pay_amt_6,default_next_month,utilization,avg_utilization_6m,payment_ratio_6m,worst_delinquency_6m,avg_delinquency_6m,months_delinquent_6m,delinquency_trend,age_band,pd_score,lgd_assumption,ead,expected_loss,risk_band
27264,470000.0,1,3,2,37,2,2,0,0,0,0,519901.0,499024.0,494290.0,470617.0,398523.0,389927.0,0.0,20600.0,19000.0,14000.0,13600.0,13600.0,1,1.106172340425532,0.9830787234042553,0.029145664113535346,2,0.6666666666666666,2,1.3333333333333333,36-45,0.70721316,0.6,470000.0,199434.11207199097,Severe
27265,310000.0,1,2,2,41,0,0,0,0,0,0,369398.0,342174.0,298536.0,168389.0,151755.0,73083.0,10250.0,9278.0,7000.0,7000.0,5000.0,188000.0,0,1.1916064516129032,0.7544811827956989,0.16142118596058674,0,0.0,0,0.0,36-45,0.27045387,0.6,310000.0,50304.41987514496,High
27266,180000.0,1,2,1,49,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,45.0,0.0,2380.0,0,0.0,4.1666666666666665e-05,3.0,-2,-2.0,0,0.0,46-55,0.22320952,0.6,180000.0,24106.627643108364,High
27267,310000.0,1,1,1,45,-2,-2,-2,-2,-2,-2,8964.0,1168.0,6495.0,-16.0,-16.0,-16.0,1174.0,6527.0,0.0,0.0,0.0,0.0,0,0.028916129032258063,0.008913440860215054,0.4645032872911515,-2,-2.0,0,0.0,36-45,0.08125529,0.6,310000.0,15113.483369350433,Medium
27268,160000.0,1,1,1,42,2,2,0,0,2,2,14137.0,13613.0,14634.0,16532.0,15969.0,17701.0,0.0,1247.0,2145.0,0.0,2000.0,0.0,1,0.08835625,0.09644375,0.05823774652755276,2,1.3333333333333333,4,0.0,36-45,0.67517096,0.6,160000.0,64816.41197204589,Severe
27269,500000.0,1,2,2,32,0,0,0,2,0,0,126599.0,132527.0,138945.0,142235.0,144959.0,148697.0,8000.0,8500.0,7000.0,7000.0,6000.0,15000.0,0,0.253198,0.2779873333333333,0.06175341322506301,2,0.3333333333333333,1,-0.6666666666666666,26-35,0.119279996,0.6,500000.0,35783.99866819382,Medium
27270,380000.0,1,2,1,37,0,0,0,0,0,0,288908.0,288614.0,245375.0,249931.0,209711.0,185920.0,12036.0,11483.0,9578.0,6884.0,6549.0,6520.0,0,0.7602842105263158,0.6440609649122807,0.03612630655673737,0,0.0,0,0.0,36-45,0.08899132,0.6,380000.0,20290.02133011818,Medium
27271,250000.0,1,0,1,35,-2,-2,-2,-2,-2,-2,22839.0,7745.0,12035.0,33604.0,0.0,1190.0,7783.0,12046.0,33718.0,0.0,1190.0,590.0,0,0.091356,0.051608666666666664,0.7146990815496105,-2,-2.0,0,0.0,26-35,0.06753271,0.6,250000.0,10129.906609654427,Medium
27272,500000.0,1,1,2,39,-1,-1,-1,-1,-1,0,22204.0,83528.0,-24702.0,23804.0,92715.0,6655.0,83643.0,472.0,113935.0,108041.0,33.0,3984.0,0,0.044408,0.068068,1.518618636265695,0,-0.8333333333333334,0,-0.33333333333333337,36-45,0.03764501,0.6,500000.0,11293.502524495125,Low
27273,210000.0,1,1,2,33,-1,-1,-1,-1,-1,-1,10635.0,9921.0,2570.0,14722.0,11220.0,14800.0,10046.0,2570.0,14722.0,11220.0,14800.0,7250.0,0,0.05064285714285714,0.05068888888888889,0.9489572242750673,-1,-1.0,0,0.0,26-35,0.09066151,0.6,210000.0,11423.350363969803,Medium
27274,250000.0,1,1,1,46,-2,-2,-2,-2,-2,-2,0.0,0.0,500.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,1,0.0,0.0003333333333333333,1.0,-2,-2.0,0,0.0,46-55,0.3205005,0.6,250000.0,48075.07395744324,High
27275,60000.0,1,1,2,28,0,0,0,2,0,0,59114.0,59350.0,62130.0,56391.0,39083.0,39122.0,2800.0,4905.0,10.0,1600.0,1600.0,1600.0,0,0.9852333333333333,0.8755277777777777,0.039706208953329734,2,0.3333333333333333,1,-0.6666666666666666,26-35,0.22124414,0.6,60000.0,7964.78909254074,High
27276,200000.0,1,2,1,44,-1,-1,-1,-1,-1,-1,4735.0,3668.0,21602.0,3760.0,2925.0,16751.0,3679.0,21666.0,4971.0,2933.0,16759.0,5010.0,0,0.023675,0.044534166666666666,1.0295091783462136,-1,-1.0,0,0.0,36-45,0.10416399,0.6,200000.0,12499.67873096466,Medium
27277,200000.0,1,1,1,30,2,2,2,2,2,2,44411.0,45379.0,45858.0,45781.0,47401.0,40536.0,2000.0,1500.0,1000.0,2540.0,2000.0,0.0,1,0.222055,0.22447166666666668,0.033560286004915243,2,2.0,6,0.0,26-35,0.8224864,0.6,200000.0,98698.36807250975,Severe
27278,20000.0,1,2,2,44,1,2,2,2,0,0,18330.0,17743.0,20346.0,19597.0,19086.0,16755.0,0.0,3208.0,0.0,600.0,453.0,138.0,0,0.9165,0.9321416666666666,0.03932699786334338,2,1.1666666666666667,4,1.0,36-45,0.49296594,0.6,20000.0,5915.591239929199,Severe
27279,360000.0,1,1,1,41,-2,-2,-2,-2,-2,-2,316.0,736.0,2178.0,316.0,1812.0,1510.0,736.0,2178.0,316.0,1812.0,1510.0,485.0,1,0.0008777777777777778,0.00317962962962963,1.024606872451951,-2,-2.0,0,0.0,36-45,0.1704834,0.6,360000.0,36824.41341876984,High
27280,100000.0,1,2,1,39,0,0,-2,-2,-2,-2,91300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.913,0.15216666666666667,0.0,0,-1.3333333333333333,0,1.3333333333333335,36-45,0.13656148,0.6,100000.0,8193.688988685608,Medium
27281,180000.0,1,2,1,37,0,0,0,0,0,0,102937.0,104598.0,85805.0,87462.0,89162.0,91609.0,5000.0,4100.0,4010.0,4000.0,4000.0,4000.0,0,0.5718722222222222,0.519975,0.044713688158084526,0,0.0,0,0.0,36-45,0.072818816,0.6,180000.0,7864.432096481322,Medium
27282,380000.0,1,1,1,46,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,-1.5,1,1.0,46-55,0.43912885,0.6,380000.0,100121.37687206268,Severe
27283,50000.0,1,3,1,28,0,0,0,0,0,0,49468.0,49896.0,51057.0,49496.0,50688.0,50517.0,1900.0,2004.0,1900.0,2001.0,2200.0,2001.0,0,0.98936,1.00374,0.039870882897961625,0,0.0,0,0.0,26-35,0.1568508,0.6,50000.0,4705.523997545242,High
27284,200000.0,1,1,2,32,0,0,0,0,0,0,141634.0,145060.0,148817.0,154033.0,155435.0,151806.0,5700.0,6000.0,7600.0,5421.0,5400.0,5316.0,0,0.70817,0.7473208333333333,0.03951560295946074,0,0.0,0,0.0,26-35,0.07466567,0.6,200000.0,8959.880769252777,Medium
27285,200000.0,1,1,1,41,-1,-1,-1,-1,-1,-1,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,699.0,1,0.0029,0.0029,1.0341954022988507,-1,-1.0,0,0.0,36-45,0.25284502,0.6,200000.0,30341.402292251583,High
27286,280000.0,1,1,2,32,0,0,0,0,0,0,217798.0,202676.0,199490.0,181857.0,183324.0,177920.0,10050.0,10123.0,10001.0,6244.0,6315.0,7037.0,0,0.77785,0.6923005952380952,0.04279210534234974,0,0.0,0,0.0,26-35,0.067485206,0.6,280000.0,11337.514579296112,Medium
27287,200000.0,1,1,1,34,1,-2,-2,-1,0,0,0.0,0.0,0.0,41673.0,42312.0,36171.0,0.0,0.0,41673.0,1206.0,1444.0,618.0,0,0.0,0.10013,0.3740221045973568,1,-0.6666666666666666,1,-0.6666666666666667,26-35,0.15559097,0.6,200000.0,18670.915961265564,High
27288,150000.0,1,1,2,30,0,0,0,0,0,0,201864.0,121338.0,146685.0,137993.0,90715.0,92759.0,13230.0,31280.0,5979.0,7760.0,6000.0,260000.0,0,1.34576,0.8792822222222223,0.40973950975164086,0,0.0,0,0.0,26-35,0.13231517,0.6,150000.0,11908.36563706398,Medium
27289,360000.0,1,2,1,31,0,0,0,0,0,0,359491.0,354962.0,276310.0,196654.0,186281.0,177587.0,14108.0,11100.0,6992.0,7000.0,6372.0,5845.0,1,0.9985861111111111,0.7181875,0.03314477997273228,0,0.0,0,0.0,26-35,0.24428172,0.6,360000.0,52764.85240459442,High
27290,230000.0,1,1,1,35,-2,-2,-2,-2,-2,-2,392.0,4106.0,2562.0,6245.0,394.0,987.0,4114.0,2566.0,6286.0,394.0,989.0,3129.0,0,0.0017043478260869566,0.010642028985507247,1.190113032820373,-2,-2.0,0,0.0,26-35,0.11065957,0.6,230000.0,15271.020591259003,Medium
27291,240000.0,1,2,3,35,0,0,0,0,0,0,18392.0,16427.0,16475.0,14648.0,9384.0,8171.0,1505.0,1327.0,1500.0,500.0,500.0,2000.0,0,0.07663333333333333,0.05798402777777777,0.08781153813909481,0,0.0,0,0.0,26-35,0.101192296,0.6,240000.0,14571.690559387207,Medium
27292,420000.0,1,1,1,40,-1,-1,-1,2,2,-2,4110.0,-150.0,6254.0,6023.0,0.0,0.0,0.0,6404.0,20.0,0.0,0.0,0.0,0,0.009785714285714286,0.006443253968253968,0.3956395885939521,2,-0.16666666666666666,2,-1.6666666666666665,36-45,0.22716716,0.6,420000.0,57246.124148368835,High
27293,450000.0,1,1,1,37,-2,-2,-2,-2,-2,-2,16666.0,16662.0,19428.0,2994.0,23787.0,41175.0,16662.0,19432.0,3005.0,23788.0,41214.0,36472.0,0,0.03703555555555556,0.04470814814814815,1.1645321094837298,-2,-2.0,0,0.0,36-45,0.044176143,0.6,450000.0,11927.55851894617,Low
27294,10000.0,1,3,2,34,0,0,0,0,0,0,8820.0,8813.0,8464.0,9474.0,9716.0,9960.0,1100.0,2148.0,1158.0,400.0,400.0,400.0,0,0.882,0.9207833333333334,0.10147157311709233,0,0.0,0,0.0,26-35,0.2086828,0.6,10000.0,1252.0968317985535,High
27295,100000.0,1,2,1,30,0,0,0,0,0,-2,37218.0,33720.0,24666.0,10550.0,0.0,0.0,1641.0,1200.0,1000.0,0.0,0.0,0.0,0,0.37218,0.17692333333333332,0.036183280893795806,0,-0.3333333333333333,0,0.6666666666666666,26-35,0.09990384,0.6,100000.0,5994.230210781097,Medium
27296,180000.0,1,1,1,45,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,1,-1.5,1,1.0,36-45,0.37693334,0.6,180000.0,40708.80031585693,Severe
27297,10000.0,1,3,2,43,0,0,0,0,0,0,9545.0,10443.0,7329.0,8343.0,8508.0,8686.0,1117.0,1125.0,2139.0,304.0,315.0,345.0,0,0.9545,0.8809,0.10112763461611231,0,0.0,0,0.0,36-45,0.22145507,0.6,10000.0,1328.7304043769834,High
27298,20000.0,1,3,2,43,0,0,0,0,0,0,15921.0,16930.0,17954.0,18966.0,19404.0,19962.0,1280.0,1304.0,1316.0,754.0,931.0,463.0,1,0.79605,0.909475,0.05541658649220704,0,0.0,0,0.0,36-45,0.20347308,0.6,20000.0,2441.676914691925,High
27299,50000.0,1,1,2,32,0,0,2,3,2,2,15068.0,18303.0,20107.0,19496.0,18885.0,20581.0,3500.0,2400.0,0.0,0.0,2000.0,0.0,1,0.30136,0.3748,0.07025969405905372,3,1.5,4,-1.666666666666667,26-35,0.5139443,0.6,50000.0,15418.32983493805,Severe
27300,250000.0,1,1,2,32,-1,-1,-1,-1,-1,-1,55741.0,74048.0,29381.0,56372.0,34020.0,4575.0,74081.0,29403.0,56692.0,34055.0,4575.0,0.0,0,0.222964,0.16942466666666667,0.782278849596871,-1,-1.0,0,0.0,26-35,0.044530757,0.6,250000.0,6679.613515734672,Low
27301,150000.0,1,2,1,48,0,0,0,0,0,0,118610.0,121098.0,123460.0,66902.0,68230.0,69661.0,4955.0,4947.0,3818.0,2442.0,2530.0,2538.0,0,0.7907333333333333,0.6310677777777778,0.037379327101684796,0,0.0,0,0.0,46-55,0.10645269,0.6,150000.0,9580.741971731184,Medium
27302,30000.0,1,2,2,30,0,0,0,0,-1,0,29993.0,29890.0,28561.0,-229.0,23930.0,26655.0,1856.0,1000.0,1698.0,24860.0,3500.0,3000.0,0,0.9997666666666667,0.7711111111111111,0.2587463976945245,0,-0.16666666666666666,0,0.3333333333333333,26-35,0.16788068,0.6,30000.0,3021.8523144721985,High
27303,500000.0,1,1,1,31,0,0,0,0,0,0,400780.0,408982.0,373137.0,316654.0,324049.0,294926.0,30000.0,25025.0,20000.0,15010.0,20000.0,0.0,0,0.80156,0.706176,0.0519393654461966,0,0.0,0,0.0,26-35,0.06176852,0.6,500000.0,18530.556187033653,Medium
27304,120000.0,1,1,2,31,0,0,0,0,0,0,64670.0,68574.0,71849.0,74974.0,83137.0,51377.0,5000.0,5000.0,5000.0,10000.0,5000.0,5000.0,0,0.5389166666666667,0.5758069444444444,0.08442258569495467,0,0.0,0,0.0,26-35,0.070493676,0.6,120000.0,5075.544655323029,Medium
27305,200000.0,1,1,2,31,-2,-2,-2,-2,-1,0,15321.0,1199.0,933.0,21227.0,55272.0,58587.0,5006.0,938.0,21380.0,58007.0,51413.0,7738.0,0,0.076605,0.12711583333333334,0.947180720995942,0,-1.5,0,-1.0,26-35,0.041366782,0.6,200000.0,4964.01384472847,Low
27306,340000.0,1,3,1,44,0,0,0,0,0,0,109424.0,111606.0,111704.0,110578.0,109932.0,111127.0,4032.0,4117.0,4199.0,4103.0,3900.0,3382.0,0,0.32183529411764705,0.3256720588235294,0.03572251046478549,0,0.0,0,0.0,36-45,0.052177504,0.6,340000.0,10644.21075582504,Medium
27307,20000.0,1,2,2,44,0,-1,-1,0,0,0,19696.0,203.0,19378.0,19961.0,19962.0,19981.0,203.0,20710.0,1305.0,696.0,712.0,860.0,0,0.9848,0.8265083333333334,0.24688196327925713,0,-0.3333333333333333,0,-0.6666666666666666,36-45,0.15042002,0.6,20000.0,1805.0402998924255,High
27308,20000.0,1,2,1,37,0,0,0,0,0,0,11551.0,9181.0,7266.0,11282.0,3303.0,2350.0,1102.0,2100.0,1000.0,132.0,47.0,0.0,0,0.57755,0.3744416666666667,0.09750072329913427,0,0.0,0,0.0,36-45,0.20041487,0.6,20000.0,2404.978394508362,High
27309,20000.0,1,3,2,33,1,2,2,2,2,2,16247.0,15689.0,18417.0,17802.0,19543.0,18442.0,0.0,3000.0,0.0,2000.0,0.0,1000.0,0,0.81235,0.8845,0.05652911249293386,2,1.8333333333333333,6,-0.33333333333333326,26-35,0.53088295,0.6,20000.0,6370.595455169678,Severe
27310,220000.0,1,1,2,34,0,0,-1,-1,-1,0,14588.0,6689.0,4664.0,9530.0,118206.0,112206.0,5021.0,4674.0,9530.0,120000.0,0.0,0.0,0,0.06630909090909091,0.20142651515151516,0.5236325752304585,0,-0.5,0,0.3333333333333333,26-35,0.05889071,0.6,220000.0,7773.57392013073,Medium
27311,20000.0,1,2,1,34,0,0,0,0,0,0,2799.0,2164.0,1854.0,3296.0,3435.0,4435.0,2005.0,1200.0,1500.0,300.0,1000.0,95.0,0,0.13995,0.14985833333333332,0.33920925318356226,0,0.0,0,0.0,26-35,0.18866025,0.6,20000.0,2263.9229893684387,High
27312,280000.0,1,2,1,30,-1,3,2,-1,-1,-1,652.0,652.0,326.0,476.0,2482.0,-101.0,0.0,0.0,476.0,2482.0,101.0,326.0,0,0.0023285714285714285,0.0026708333333333337,0.754401604635614,3,0.16666666666666666,2,2.333333333333333,26-35,0.42537686,0.6,280000.0,71463.31286430359,Severe
27313,400000.0,1,1,1,49,-1,-1,-1,-1,-2,-2,38810.0,58265.0,49415.0,0.0,0.0,0.0,58265.0,49415.0,0.0,0.0,0.0,0.0,0,0.097025,0.0610375,0.7350672400846474,-1,-1.3333333333333333,0,0.6666666666666667,46-55,0.039351948,0.6,400000.0,9444.467425346375,Low
27314,310000.0,1,1,2,45,0,0,0,0,0,0,313268.0,278821.0,283847.0,290135.0,293350.0,300623.0,10010.0,11500.0,11015.0,11000.0,12000.0,23035.0,0,1.010541935483871,0.9462602150537635,0.044635247755169756,0,0.0,0,0.0,36-45,0.123691864,0.6,310000.0,23006.68676197529,Medium
27315,30000.0,1,1,1,37,0,0,0,0,0,0,29104.0,30606.0,30416.0,28165.0,28654.0,29083.0,2000.0,2000.0,2003.0,2000.0,1000.0,402.0,1,0.9701333333333333,0.9779333333333333,0.05342899993182903,0,0.0,0,0.0,36-45,0.16651799,0.6,30000.0,2997.3237812519073,High
27316,80000.0,1,2,2,38,0,0,0,0,0,0,73171.0,76815.0,64814.0,66796.0,41622.0,46002.0,5000.0,4000.0,4000.0,2000.0,5000.0,1588.0,0,0.9146375,0.7692083333333333,0.05846920535182276,0,0.0,0,0.0,36-45,0.114721455,0.6,80000.0,5506.629824638366,Medium
27317,10000.0,1,5,2,44,0,0,0,0,0,0,8958.0,8774.0,9461.0,9457.0,9650.0,7500.0,1147.0,1224.0,1000.0,193.0,150.0,0.0,0,0.8958,0.8966666666666666,0.06903345724907063,0,0.0,0,0.0,36-45,0.1600747,0.6,10000.0,960.4481756687164,High
27318,70000.0,1,3,3,47,0,0,0,0,0,0,67938.0,64248.0,59258.0,47176.0,46157.0,44981.0,2314.0,2060.0,1800.0,1700.0,1634.0,2000.0,0,0.9705428571428572,0.7851380952380952,0.034898319373601244,0,0.0,0,0.0,46-55,0.19005784,0.6,70000.0,7982.4294447898865,High
27319,390000.0,1,1,2,37,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,4792.0,0.0,0.0,0.0,0.0,4792.0,490.0,0,0.0,0.0020478632478632477,1.102253756260434,-2,-2.0,0,0.0,36-45,0.12977546,0.6,390000.0,30367.458701133724,Medium
27320,340000.0,1,3,1,43,0,0,2,2,0,0,251135.0,268949.0,283400.0,277335.0,282890.0,304280.0,22000.0,20251.0,0.0,10176.0,26000.0,12000.0,0,0.7386323529411765,0.8176416666666667,0.054213187257230115,2,0.6666666666666666,2,0.0,36-45,0.40137848,0.6,340000.0,81881.21044635771,Severe
27321,180000.0,1,1,1,41,1,2,2,2,2,0,114952.0,117567.0,119314.0,120882.0,117450.0,120398.0,6000.0,5100.0,5000.0,0.0,5000.0,5000.0,1,0.6386222222222222,0.6579287037037037,0.03673143690285027,2,1.5,5,0.3333333333333335,36-45,0.61718446,0.6,180000.0,66655.92169761658,Severe
27322,100000.0,1,1,1,31,0,0,0,0,0,0,30505.0,31509.0,32597.0,33520.0,28930.0,30478.0,1509.0,1597.0,1520.0,1500.0,2000.0,26715.0,1,0.30505,0.312565,0.18578002442158698,0,0.0,0,0.0,26-35,0.07737084,0.6,100000.0,4642.250239849091,Medium
27323,360000.0,1,2,2,37,-2,-2,-2,-2,-2,-2,880.0,22311.0,-447.0,-6146.0,13461.0,0.0,22311.0,26.0,0.0,25461.0,0.0,0.0,0,0.0024444444444444444,0.013916203703703703,1.5901393925280283,-2,-2.0,0,0.0,36-45,0.07143495,0.6,360000.0,15429.949700832367,Medium
27324,50000.0,1,3,2,44,0,0,0,2,0,0,49911.0,50525.0,51463.0,49952.0,19584.0,19080.0,1762.0,4800.0,0.0,837.0,700.0,1000.0,0,0.99822,0.8017166666666667,0.03783132029187369,2,0.3333333333333333,1,-0.6666666666666666,36-45,0.2378381,0.6,50000.0,7135.143131017685,High
27325,360000.0,1,2,2,33,0,0,-1,-1,0,0,60219.0,45680.0,30878.0,66017.0,83049.0,16775.0,22694.0,36063.0,67000.0,36545.0,0.0,0.0,0,0.167275,0.14010092592592593,0.5363263255986095,0,-0.3333333333333333,0,0.0,26-35,0.03111493,0.6,360000.0,6720.82494199276,Low
27326,50000.0,1,2,2,39,0,0,0,0,0,0,26842.0,23540.0,16980.0,16908.0,17327.0,17895.0,2500.0,2010.0,1500.0,1000.0,1000.0,900.0,0,0.53684,0.39830666666666664,0.07456566129950122,0,0.0,0,0.0,36-45,0.11254525,0.6,50000.0,3376.357555389404,Medium
27327,150000.0,1,2,1,35,0,0,0,0,0,0,129564.0,125063.0,118843.0,137751.0,141330.0,146389.0,10076.0,10050.0,30000.0,5000.0,6088.0,5150.0,0,0.86376,0.887711111111111,0.08306506120609808,0,0.0,0,0.0,26-35,0.08435872,0.6,150000.0,7592.284977436066,Medium
27328,20000.0,1,3,1,30,0,0,0,0,-1,0,19131.0,17834.0,18790.0,-27490.0,20001.0,17985.0,1500.0,1400.0,0.0,47700.0,700.0,1000.0,0,0.95655,0.5520916666666666,0.7894220464596761,0,-0.16666666666666666,0,0.3333333333333333,26-35,0.19768128,0.6,20000.0,2372.1753358840942,High
27329,150000.0,1,1,1,44,0,0,0,0,0,0,152375.0,122540.0,129558.0,131476.0,133223.0,136004.0,5005.0,10002.0,5018.0,10006.0,7007.0,6000.0,1,1.0158333333333334,0.89464,0.053451667709916835,0,0.0,0,0.0,36-45,0.16477264,0.6,150000.0,14829.538017511368,High
27330,50000.0,1,3,1,42,0,0,0,0,0,0,45220.0,46272.0,47330.0,48337.0,49298.0,50510.0,1800.0,1800.0,1800.0,1748.0,1990.0,2500.0,0,0.9044,0.9565566666666667,0.040555185787912895,0,0.0,0,0.0,36-45,0.17002782,0.6,50000.0,5100.834667682648,High
27331,500000.0,1,2,1,40,-1,-1,0,0,0,-1,1010.0,4682.0,8570.0,12072.0,9832.0,984.0,4682.0,5000.0,5000.0,5000.0,1000.0,600.0,0,0.00202,0.012383333333333335,0.5728667563930013,0,-0.5,0,-0.3333333333333333,36-45,0.14804722,0.6,500000.0,44414.16710615158,Medium
27332,280000.0,1,2,1,39,-2,-2,-2,-2,-2,-2,1525.0,7391.0,5234.0,3316.0,2970.0,3978.0,7430.0,5234.0,3316.0,2970.0,3978.0,3258.0,0,0.005446428571428572,0.014532142857142856,1.0725813058081428,-2,-2.0,0,0.0,36-45,0.078113526,0.6,280000.0,13123.072385787964,Medium
27333,270000.0,1,2,1,49,0,0,0,2,0,0,157713.0,154413.0,166550.0,162244.0,126877.0,129903.0,7100.0,16000.0,7.0,5000.0,5000.0,5000.0,0,0.5841222222222222,0.5541358024691357,0.042449593405369274,2,0.3333333333333333,1,-0.6666666666666666,46-55,0.17261676,0.6,270000.0,27963.915914297104,High
27334,110000.0,1,2,2,42,0,0,2,2,0,0,53113.0,57376.0,57876.0,56309.0,58359.0,109312.0,5150.0,2000.0,0.0,2800.0,54000.0,0.0,0,0.4828454545454545,0.5944621212121213,0.16299430348290408,2,0.6666666666666666,2,0.0,36-45,0.4559281,0.6,110000.0,30091.253757476803,Severe
27335,280000.0,1,2,2,31,0,0,0,0,0,0,136798.0,129735.0,118249.0,115422.0,114694.0,113047.0,4528.0,4340.0,3994.0,3968.0,4068.0,3966.0,0,0.48856428571428573,0.4333005952380953,0.034156426653112526,0,0.0,0,0.0,26-35,0.05900329,0.6,280000.0,9912.552684545517,Medium
27336,200000.0,1,2,1,33,-1,-1,-1,-1,0,0,2104.0,998.0,846.0,12319.0,19206.0,17034.0,1003.0,848.0,12323.0,8026.0,3083.0,6424.0,0,0.01052,0.04375583333333333,0.603862342163902,0,-0.6666666666666666,0,-0.6666666666666667,26-35,0.11921632,0.6,200000.0,14305.95874786377,Medium
27337,30000.0,1,2,2,37,2,2,2,0,0,0,25811.0,29066.0,28322.0,29251.0,15525.0,0.0,3700.0,0.0,1800.0,3925.0,0.0,0.0,1,0.8603666666666666,0.7109722222222222,0.073647196718109,2,1.0,3,2.0,36-45,0.6061893,0.6,30000.0,10911.407589912413,Severe
27338,130000.0,1,3,1,44,0,0,0,0,0,0,124716.0,128924.0,131790.0,126031.0,99489.0,94722.0,6789.0,12206.0,6259.0,5105.0,3474.0,6002.0,0,0.9593538461538461,0.9047076923076923,0.05644973868879593,0,0.0,0,0.0,36-45,0.15618378,0.6,130000.0,12182.334780693054,High
27339,440000.0,1,1,2,33,-1,-1,-1,-1,0,-1,2976.0,16911.0,5945.0,17165.0,1176.0,18377.0,16911.0,5945.0,17165.0,0.0,18377.0,1759.0,0,0.006763636363636364,0.023693181818181818,0.9617426059152678,0,-0.8333333333333334,0,-0.33333333333333337,26-35,0.08828843,0.6,440000.0,23308.144569396973,Medium
27340,170000.0,1,2,1,37,1,2,0,0,0,0,77959.0,76115.0,79274.0,82034.0,85664.0,89272.0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,0,0.4585823529411765,0.48070392156862746,0.05098731843415905,2,0.5,2,1.0,36-45,0.32856682,0.6,170000.0,33513.81558179855,High
27341,50000.0,1,1,2,38,0,0,0,0,0,0,50620.0,47164.0,48004.0,49307.0,19218.0,19465.0,3000.0,3014.0,6047.0,1000.0,2320.0,3000.0,0,1.0124,0.77926,0.07862587583091651,0,0.0,0,0.0,36-45,0.16037428,0.6,50000.0,4811.228513717651,High
27342,120000.0,1,3,1,40,-1,-1,0,0,0,0,32161.0,64308.0,65015.0,66571.0,67632.0,57798.0,64308.0,3000.0,4000.0,4000.0,4000.0,4000.0,0,0.26800833333333335,0.4909513888888889,0.23567619559528694,0,-0.3333333333333333,0,-0.6666666666666666,36-45,0.074188516,0.6,120000.0,5341.573119163512,Medium
27343,500000.0,1,1,2,37,0,0,0,0,0,0,50140.0,45984.0,44584.0,25402.0,21140.0,16072.0,1862.0,1593.0,1538.0,835.0,451.0,553.0,0,0.10028,0.067774,0.033601872891275905,0,0.0,0,0.0,36-45,0.05885964,0.6,500000.0,17657.891660928726,Medium
27344,120000.0,1,1,2,31,-1,-1,-1,-1,-1,-2,15665.0,2647.0,10293.0,3600.0,0.0,0.0,2647.0,10363.0,3600.0,0.0,0.0,0.0,0,0.13054166666666667,0.04472916666666667,0.5157584226051856,-1,-1.1666666666666667,0,0.33333333333333326,26-35,0.077084325,0.6,120000.0,5550.07141828537,Medium
27345,180000.0,1,2,1,33,0,0,0,0,0,0,65226.0,71031.0,74866.0,78534.0,82246.0,84014.0,10000.0,5000.0,5000.0,5000.0,3787.0,4391.0,0,0.36236666666666667,0.4221453703703704,0.07277201771375053,0,0.0,0,0.0,26-35,0.06151693,0.6,180000.0,6643.828377127647,Medium
27346,350000.0,1,1,2,33,-2,-2,-2,-2,-2,-2,2394.0,1685.0,563.0,7535.0,0.0,1522.0,1685.0,569.0,7572.0,0.0,1522.0,700.0,1,0.00684,0.006523333333333333,0.8794802540331411,-2,-2.0,0,0.0,26-35,0.10920428,0.6,350000.0,22932.89825320244,Medium
27347,20000.0,1,2,2,30,0,0,-1,0,0,0,7534.0,4704.0,15226.0,16528.0,16128.0,19800.0,2000.0,15300.0,2000.0,0.0,4200.0,0.0,0,0.3767,0.666,0.29404404404404405,0,-0.16666666666666666,0,-0.3333333333333333,26-35,0.17450666,0.6,20000.0,2094.0799713134766,High
27348,160000.0,1,2,1,39,0,0,0,0,0,2,14658.0,15666.0,16694.0,17697.0,19023.0,18584.0,1258.0,1286.0,1289.0,1615.0,0.0,1000.0,1,0.0916125,0.10658541666666667,0.06301675104083189,2,0.3333333333333333,1,-0.6666666666666666,36-45,0.23310465,0.6,160000.0,22378.046035766598,High
27349,290000.0,1,1,1,37,-2,-2,-2,-2,-2,-2,-17.0,3465.0,10069.0,4225.0,-4.0,871.0,3482.0,10194.0,4276.0,0.0,875.0,3852.0,0,0.0,0.010694827586206896,1.2187113762158095,-2,-2.0,0,0.0,36-45,0.1122663,0.6,290000.0,19534.336566925045,Medium
